"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","gadm","informationWithheld","distanceFromCentroidInMeters","occurrenceRemarks","recordedByIDs.type","recordedByIDs.value","networkKeys","institutionKey","collectionKey","otherCatalogNumbers","recordNumber","institutionID","municipality","locality","dynamicProperties","identificationQualifier","identificationRemarks","individualCount","elevation","higherGeography","habitat","higherClassification","collectionID","preparations","nomenclaturalCode","county","language","type","georeferenceSources","georeferenceProtocol","organismID","locationID","ownerInstitutionCode","accessRights","fieldNotes","projectId","elevationAccuracy","verbatimElevation","eventRemarks","lifeStage","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","georeferenceRemarks","disposition","previousIdentifications","locationRemarks","fieldNumber","reproductiveCondition","islandGroup","island","associatedTaxa","associatedOccurrences","georeferencedBy","georeferenceVerificationStatus","georeferencedDate","typeStatus","typifiedName","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","verbatimIdentification","infraspecificEpithet","nomenclaturalStatus","bibliographicCitation","media_url","license"
"1928733952","Eugenia pseudopsidium Jacq.",18.11468,-67.03573,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:45.068+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA",NA,1931,4,9,"1931-04-09",99,99,NA,"2024-07-21T05:13:45.068+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1099136",FALSE,"444c7e44-db28-468a-977f-8ef8f2916fc6","none","none",FALSE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","444c7e44-db28-468a-977f-8ef8f2916fc6",NA,"09 Apr 1931",NA,"NY","1928733952","444c7e44-db28-468a-977f-8ef8f2916fc6",NA,"01007959","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"9752","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"San Germán.",NA,NA,NA,NA,NA,NA,"Hillside.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","Google Earth, www.TopoZone.com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-06-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/242/890/v-247-01007959.jpg","http://creativecommons.org/licenses/by/4.0/"
"1451071737","Eugenia pseudopsidium Jacq.",18.45,-69.683333,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:51.215+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA",NA,1928,12,30,"1928-12-30T00:00",365,365,NA,"2024-08-02T01:14:51.215+00:00",NA,FALSE,"K001002632","none","none",FALSE,NA,"Ekman, E.L.",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","EUROPE",NA,"K001002632",NA,NA,NA,"Herbarium","1451071737","http://specimens.kew.org/herbarium/K001002632",NA,"K001002632","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"H10935",NA,NA,"Hispaniola. Civ. Santo Domingo: Llano Costera, prov., Sto. Domingo, Santo Domingo city,, at La Caleta",NA,NA,NA,NA,NA,NA,"forest on limestone","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Frutex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/d389b567211c13b3916ffc72d90f4152.jpg","http://creativecommons.org/licenses/by/4.0/"
"1928114631","Eugenia pseudopsidium Jacq.",18.0347,-65.8997,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:21.107+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA",NA,1927,2,4,"1927-02-04",35,35,NA,"2024-07-21T05:13:21.107+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1099133",FALSE,"189bb343-445f-4b73-9fbb-e5989ce0d6a0","none","none",FALSE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","189bb343-445f-4b73-9fbb-e5989ce0d6a0",NA,"04 Feb 1927",NA,"NY","1928114631","189bb343-445f-4b73-9fbb-e5989ce0d6a0",NA,"01007957","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"8761","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"North slope, Cerro de Pandura.",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","Yabucoa, P. R. N1800-W6552.5/ 7.5. 1:20,000. USGS. 1960.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-04-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/242/888/v-247-01007957.jpg","http://creativecommons.org/licenses/by/4.0/"
"1456387956","Eugenia pseudopsidium Jacq.",5.83,-55.16,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:45.251+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1927,6,15,"1927-06-15",166,166,"2019-01-09T23:27:00.000+00:00","2024-08-02T12:41:45.251+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3d3295c62-7b6e-416e-b5f1-27af5e8f2ccb","none","none",FALSE,"NMNH Extant Biology","C. D. Mell","Holst, Bruce K.; Kawasaki, M. L.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3d3295c62-7b6e-416e-b5f1-27af5e8f2ccb",NA,"15-Jun-27",NA,"US","1456387956","http://n2t.net/ark:/65665/3d3295c62-7b6e-416e-b5f1-27af5e8f2ccb",NA,"US 1440389","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"15","urn:lsid:biocol.org:col:15463",NA,"Paramaribo",NA,NA,NA,1,NA,"South America - Neotropics, Suriname",NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m370e2a743-5d6f-4df0-9435-c399501f354c","http://creativecommons.org/licenses/by/4.0/"
"1928286644","Eugenia pseudopsidium Jacq.",18.362864,-66.560725,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:28.980+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA",NA,1925,1,31,"1925-01-31",31,31,NA,"2024-07-21T05:13:28.980+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098950",FALSE,"24872585-5b66-4dd5-9315-af9a49c1f00b","none","none",FALSE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","24872585-5b66-4dd5-9315-af9a49c1f00b",NA,"31 Jan 1925",NA,"NY","1928286644","24872585-5b66-4dd5-9315-af9a49c1f00b",NA,"01007914","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"8177","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Near Florida.",NA,NA,NA,NA,NA,NA,"Forested limestone hill.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","Google Earth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-01-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/151/112/v-247-01007914.jpg","http://creativecommons.org/licenses/by/4.0/"
"1928103267","Eugenia pseudopsidium Jacq.",18.038,-66.3742,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:16.910+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Coamo",1922,2,7,"1922-02-07",38,38,NA,"2024-07-21T05:15:16.910+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098953",FALSE,"17cb651d-22be-4f79-9793-46272f67c382","none","none",TRUE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","17cb651d-22be-4f79-9793-46272f67c382",NA,"07 Feb 1922",NA,"NY","1928103267","17cb651d-22be-4f79-9793-46272f67c382",NA,"01007913","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"5913","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Vicinity of Coamo Springs.",NA,NA,NA,NA,NA,NA,"Bank of arroyo.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","USGS Geographic Names Information System (GNIS), Google Earth (map data 2010)","Online gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-08-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/151/111/v-247-01007913.jpg","http://creativecommons.org/licenses/by/4.0/"
"1455995270","Eugenia pseudopsidium Jacq.",4.93,-52.33,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:40:57.617+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Cayenne",1921,5,22,"1921-05-22",142,142,"2019-01-10T15:00:00.000+00:00","2024-08-02T12:40:57.617+00:00",NA,FALSE,"http://n2t.net/ark:/65665/31bd5d1a9-bc0f-4447-9938-18e391e6cfa9","none","none",FALSE,"NMNH Extant Biology","W. E. Broadway","McVaugh, R.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/31bd5d1a9-bc0f-4447-9938-18e391e6cfa9",NA,"22-May-21",NA,"US","1455995270","http://n2t.net/ark:/65665/31bd5d1a9-bc0f-4447-9938-18e391e6cfa9",NA,"US 1068573","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"256","urn:lsid:biocol.org:col:15463",NA,"Cayenne, vic.",NA,NA,NA,1,NA,"South America - Neotropics, French Guiana, Cayenne",NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m325a58526-6323-4935-9834-9e750b13f252","http://creativecommons.org/licenses/by/4.0/"
"1456202728","Eugenia pseudopsidium Jacq.",4.93,-52.33,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:39:32.770+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Cayenne",1921,6,4,"1921-06-04",155,155,"2019-01-10T00:42:00.000+00:00","2024-08-02T12:39:32.770+00:00",NA,FALSE,"http://n2t.net/ark:/65665/37cae3e52-f594-446e-935d-f91bebde74ae","none","none",FALSE,"NMNH Extant Biology","W. E. Broadway","McVaugh, R.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/37cae3e52-f594-446e-935d-f91bebde74ae",NA,"4-Jun-21",NA,"US","1456202728","http://n2t.net/ark:/65665/37cae3e52-f594-446e-935d-f91bebde74ae",NA,"US 1068697","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"417","urn:lsid:biocol.org:col:15463",NA,"Cayenne, vic.",NA,NA,NA,1,NA,"South America - Neotropics, French Guiana, Cayenne",NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m31d95c04e-0a81-4e75-8b9b-cd49080415f5","http://creativecommons.org/licenses/by/4.0/"
"1456251071","Eugenia pseudopsidium Jacq.",4.93,-52.33,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:39:42.725+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Cayenne",1921,7,12,"1921-07-12",193,193,"2019-01-09T23:49:00.000+00:00","2024-08-02T12:39:42.725+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3932d2719-affe-438e-bd73-a3192e86d90b","none","none",FALSE,"NMNH Extant Biology","W. E. Broadway",NA,"WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3932d2719-affe-438e-bd73-a3192e86d90b",NA,"12-Jul-21",NA,"US","1456251071","http://n2t.net/ark:/65665/3932d2719-affe-438e-bd73-a3192e86d90b",NA,"US 1068908","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"756","urn:lsid:biocol.org:col:15463",NA,"Cayenne, vic., above Grant's Road",NA,NA,NA,1,NA,"South America - Neotropics, French Guiana, Cayenne","Hill","Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m37b7a14ed-01b3-42d3-8c3b-2e5f8bdadca8","http://creativecommons.org/licenses/by/4.0/"
"1455980890","Eugenia pseudopsidium Jacq.",5.36,-59,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:38:38.912+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Potaro-Siparuni",1921,NA,NA,"1921-06-18/1921-07-08",169,189,"2019-01-10T11:55:00.000+00:00","2024-08-02T12:38:38.912+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3151fc396-3020-4ecf-bb75-07e7fb07ad1e","none","none",FALSE,"NMNH Extant Biology","H. A. Gleason","McVaugh, R.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3151fc396-3020-4ecf-bb75-07e7fb07ad1e",NA,"18-Jun-21 to 8-Jul-21",NA,"US","1455980890","http://n2t.net/ark:/65665/3151fc396-3020-4ecf-bb75-07e7fb07ad1e",NA,"US 1190858","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"119","urn:lsid:biocol.org:col:15463",NA,"Tumatumari Village, Potaro R.",NA,NA,NA,1,NA,"South America - Neotropics, Guyana, Potaro-Siparuni","Dense upland forest","Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m37df93a76-dc9c-475f-813e-d916fe3d78f9","http://creativecommons.org/licenses/by/4.0/"
"1928826704","Eugenia pseudopsidium Jacq.",18.41768,-65.91433,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:49.188+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Loíza",1915,3,23,"1915-03-23",82,82,NA,"2024-07-21T05:13:49.188+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1099131",FALSE,"4ade7fe9-e5ce-4609-8072-faf0fd52454d","none","none",FALSE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","4ade7fe9-e5ce-4609-8072-faf0fd52454d",NA,"23 Mar 1915",NA,"NY","1928826704","4ade7fe9-e5ce-4609-8072-faf0fd52454d",NA,"01007956","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"5153","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,"Coastal plain.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","Google Earth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-06-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/242/887/v-247-01007956.jpg","http://creativecommons.org/licenses/by/4.0/"
