"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Brunnichia_ovata",1.70292178486158,0.0778578371054544,18.1104999542236,0.0599257693270712,12.7589998245239,0.0681914218011672,39.8158302307129,0.251360464065778,734.71240234375,3.77478438059228,33.7279998779297,0.0229296051987357,1.67519998550415,0.11239842662674,32.052799987793,0.112412580925817,14.1447999954224,1.37461645120342,25.2769332885742,0.312228941974776,26.9269332885742,0.00882357577786943,8.7931999206543,0.0983541772344714,1276,8.34266144584568,133.8,2.08038457983133,75.8,1.45876660230484,15.9242046356201,0.0475925567834762,357.8,2.21540064096768,259.8,3.79051447695428,279,3.00333148353624,346.8,5.175712511336,72,1.04880884817015,8314.8,62.8389051464139,2.82726664543152,0.0221222187860653,16006.0166015625,10.4035393221881,1532.2,2.19727103471556
"Coccoloba_liebmannii",3.0114839838059,0.0406931854120921,26.6557782491048,0.144946902527175,9.73844496409098,0.00532452540698343,63.0564715067546,0.0250532217488123,159.566665649414,0.392038945453007,34.7346661885579,0.137024810401197,19.2906665802002,0.134715209638688,15.4439996083577,0.00230960076250995,27.4906660715739,0.156654214466132,25.1079991658528,0.124707796163062,28.4142220815023,0.140360370180114,24.4577776590983,0.132918771919077,1027.33333333333,3.27165152540788,255.333333333333,2.69430125621825,4.66666666666667,0.962250448649376,108.39773050944,1.320994729836,609,5.77350269189626,16.6666666666667,2.69430125621825,288,3.46410161513775,20.3333333333333,3.65655170486763,87.3333333333333,27.9052630108319,5198.66666666667,27.8135325442956,3.68577782313029,0.0422748798662487,17653.47265625,19.2611717734922,1981.66666666667,11.8149309178087
"Coccoloba_porphyrostachys",3.59238704085624,0.0977833814197583,22.7966111501058,1.00076273909702,8.82233333587646,0.0953291047222488,78.2399215698242,0.882867420180636,67.6286964416504,1.95139636690842,28.7440001169841,1.04461554057833,17.4626668294271,0.994724185040776,11.281333287557,0.134464080043672,22.8588886260987,1.05093375228966,23.304666519165,1.02707142769552,23.711555480957,1.02455873704233,22.0133330027262,0.969937550781649,3311.66666666667,126.870158181651,375.666666666667,6.3098981620003,101,14.8361420561786,37.0585524241129,3.09333394669729,1094,14.2243921955679,382,45.7383865041171,482.666666666667,51.0090768974104,884,47.7993491355037,690.666666666667,173.802037238199,20425.6666666667,1442.68909152832,2.72133326530457,0.136677556411012,19034.5553385417,60.7596406419671,1610,45.2106182218293
"Coccoloba_venosa",3.29600580921878,0.320064142711678,26.0511906941732,0.0755430954841963,7.10719887415568,0.331504339104884,68.9452896118164,0.630272891016314,123.717491149903,2.55754967877042,31.0087954203288,0.128670509118063,20.721092859904,0.259506138225394,10.2877025604248,0.386529589908598,26.879986445109,0.146269839293736,24.6205183664958,0.186885147145039,27.4181372324626,0.0431465537222372,24.4805183410645,0.106328796567637,1439.66666666667,79.3951673125801,177.333333333333,8.46124060599819,56,2.90593262902712,35.7729670206706,0.703940024857581,502.666666666667,23.8661390382398,195.333333333333,8.23497509497235,444.666666666667,15.5646798636933,195.666666666667,8.05766255969595,50.6666666666667,8.84642635527246,7707.33333333333,454.936177860066,4.48024988174438,0.224618817117872,19826.9446614583,241.367907083419,1948.33333333333,19.357264881788
"Triplaris_dugandii",5.19240114095649,NA,24.5459995269775,NA,11.9413328170776,NA,77.7430572509766,NA,85.5574264526367,NA,31.3759994506836,NA,16.0160007476807,NA,15.3599987030029,NA,25.1679992675781,NA,23.2740001678467,NA,25.2473335266113,NA,23.2740001678467,NA,2108,NA,307,NA,36,NA,55.5149116516113,NA,835,NA,153,NA,819,NA,153,NA,189,NA,17584,NA,0.872333347797394,NA,13816.3330078125,NA,1203,NA
"Ruprechtia_costaricensis",1.80810599120131,0.0654129513392531,27.3228340148926,NA,10.4803333282471,NA,75.311393737793,NA,79.9825973510742,NA,35.023998260498,NA,21.1079998016357,NA,13.9159984588623,NA,26.8159999847412,NA,27.6646671295166,NA,28.4519996643066,NA,26.4433326721191,NA,1966,NA,348,NA,19,NA,79.2572402954102,NA,933,NA,63,NA,298,NA,502,NA,50,NA,10081,NA,3.02999997138977,NA,19984.25,NA,2009,NA
"Ruprechtia_apetala",1.77164437622858,0.0643724364869065,21.9403743743897,0.533399619113689,12.8445830345154,0.151420209474617,63.8006381988525,1.98203531486435,270.207542419433,23.0136922897077,31.1240005493164,0.768049433203407,10.7839999198914,0.294540318296622,20.3400011062622,0.593610787043824,24.2330002784729,0.633002081693194,19.3020005226135,0.497522364981749,24.6946663856506,0.765212659479598,18.2975001335144,0.24569078021645,655,34.1272129929572,127.25,7.58939775827656,5,1.30703226177984,81.7633895874023,1.87821892287046,356,20.0924944527386,24,4.37321392113398,297,5.01248441394086,48.75,3.89109560406835,1049,135.505688687474,3679.5,156.214796034179,2.36799991130829,0.0557043306662217,16001.4580078125,58.6444197579787,1766.25,23.297330855701
"Podopterus_cordifolius",0.767882463645706,0.0818358179642637,24.675999323527,1.15942449126489,13.2695557276408,0.811864241340831,71.8871459960938,1.05935034760389,146.153429667155,22.6090585418079,33.189333597819,0.543670445644089,14.6613334019979,1.79450544422307,18.5279998779297,1.25811929263504,25.8075555165609,1.25415393046369,22.9015553792318,1.22892402260084,26.3433329264323,1.11538553444581,22.8426666259766,1.24016541936388,866.666666666667,62.9226450434123,211,19.6553639837408,2,0,104.320355733235,3.5329251151365,510,51.1283787256266,9.66666666666667,0.509175077217316,353.666666666667,31.2558142739223,23,5.13160143944688,571.333333333333,310.528283437781,4324.33333333333,286.025316154849,3.01066676775615,0.292128206823273,17847.888671875,222.464506272398,1993,57.5683169035808
"Ancistrocladus_robertsoniorum",3.51162117379443,0.540477251721684,26.2495832443238,0.0574525608413134,7.81883335113526,0.0903918402391339,64.4120121002198,0.30191844354559,150.198684692382,0.27874914080727,32.5319995880127,0.0282835699238951,20.3940000534058,0.111722866032674,12.1379995346069,0.083439296108779,26.0719995498657,0.0570398589006872,27.6619997024536,0.0518541106599169,27.9486675262451,0.0546830071319869,24.3490009307861,0.0634036958510617,1337,4.24264068711928,342,4.94974746830583,18.5,0.353553390593274,83.189453125,1.31728525169209,718,9.89949493661167,103.5,1.06066017177982,112,0.707106781186548,253.5,3.18198051533946,30,5.65685424949238,7947.5,165.109433407059,3.51499998569489,0.073067715333516,16161.7915039062,58.837291840225,1672.5,13.0814754519511
"Ancistrocladus_guineensis",3.03926525903153,0.234545873539507,24.9276103973389,0.161847112748212,7.61677773793538,0.0350633096885161,69.6779581705729,2.13356455310176,111.126032511393,7.35012449930116,30.6119995117187,0.139643862565959,19.630667368571,0.371477010761149,10.9813321431478,0.271791800761643,24.7542222340901,0.206716293726439,23.8584448496501,0.565572059102321,26.0431105295817,0.141652743201545,23.3131116231282,0.262406276386625,2278.66666666667,125.813059441085,394,6.74124947205223,8.66666666666667,3.56422554052121,69.7922846476237,1.21005340762322,1003.66666666667,57.9006172806602,60.3333333333333,16.9388879778433,598.333333333333,51.2188478040103,422,225.744201352869,320,32.1886798597133,19996.3333333333,385.70301374868,1.14044443766276,0.112522218173667,12635.7223307292,462.324896634999,1133.66666666667,40.8864733586024
"Ancistrocladus_likoko",4.06036277224175,0.312854026322501,25.0946664810181,0.273414361310297,9.7480001449585,0.0381836960517208,83.9184532165527,0.287847465289164,49.5014019012451,1.14987257461023,31.3039999008179,0.265872435650355,19.6879997253418,0.271529554244858,11.616000175476,0.0056571185945388,24.9256668090821,0.260451339407518,25.2233333587646,0.268229287419091,25.7079992294312,0.294628050277618,24.5200004577637,0.273415035659862,1757,14.8492424049175,223,0.707106781186548,68.5,1.76776695296637,31.6723260879516,0.303459332327158,589,0.707106781186548,251,2.82842712474619,422.5,3.88908729652601,477,5.65685424949238,410,10.6066017177982,12553,7.07106781186548,1.02866664528847,0.0219203019560016,15668.5415039062,1.62033795122484,1403,10.6066017177982
"Triphyophyllum_peltatum",2.7813006628418,NA,25.6639995574951,NA,8.78600025177002,NA,74.3567886352539,NA,90.8976135253906,NA,32.1720008850098,NA,20.3559989929199,NA,11.8160018920898,NA,26.054666519165,NA,25.8559989929199,NA,26.9213333129883,NA,24.6066665649414,NA,1616,NA,230,NA,25,NA,51.0284881591797,NA,582,NA,132,NA,351,NA,463,NA,216,NA,10331,NA,1.2389999628067,NA,16820.583984375,NA,1555,NA
"Nepenthes_madagascariensis",3.86514101952802,NA,23.4156665802002,NA,12.0133323669434,NA,65.6897048950195,NA,257.191101074219,NA,31.7880001068115,NA,13.5,NA,18.2880001068115,NA,26.2193336486816,NA,21.6840000152588,NA,26.4633331298828,NA,20.1199989318848,NA,1210,NA,174,NA,41,NA,46.0974617004395,NA,490,NA,158,NA,483,NA,204,NA,97,NA,7048,NA,3.08299994468689,NA,18157.5,NA,1729,NA
"Nepenthes_ampullaria",3.49383766952534,0.285089614925903,25.8559996287028,0.159266351705854,8.24400011698405,0.0962986886889272,88.9866104125977,0.191815230592714,31.1092999776205,1.56350136670703,30.5906664530436,0.211812886695237,21.3253332773845,0.165903941069091,9.26533317565918,0.120416794923315,25.6433334350586,0.129276803750211,25.8308887481689,0.197103156022232,26.2902221679688,0.175247315309098,25.5337778727214,0.117118977173116,3159.66666666667,165.000448933172,362.333333333333,15.987263449152,171,12.5033328890074,24.6207415262858,1.28055568475955,1035.33333333333,47.9320506705219,566,44.6666666666667,719.333333333333,49.6211573752493,892.333333333333,49.2863890759726,114,25.828494170414,21669.3333333333,1207.66705001987,1.65288885434469,0.0647056355361004,16455.6389973958,116.062514304867,1481.33333333333,9.52384920626653
"Nepenthes_bicalcarata",4.37033353608284,NA,23.8766670227051,NA,7.63066673278809,NA,89.3520812988281,NA,37.913990020752,NA,28.3719997406006,NA,19.8320007324219,NA,8.53999900817871,NA,24.2626667022705,NA,23.9759998321533,NA,24.3279991149902,NA,23.3506660461426,NA,2082,NA,230,NA,114,NA,19.7422504425049,NA,613,NA,435,NA,605,NA,453,NA,668,NA,13908,NA,1.30666661262512,NA,17362.166015625,NA,1516,NA
"Nepenthes_eustachya",2.57261223020711,NA,21.9366664886475,NA,8.05599975585938,NA,87.7177658081055,NA,32.1996383666992,NA,26.6919994354248,NA,17.507999420166,NA,9.18400001525879,NA,21.6426658630371,NA,21.8959999084473,NA,22.3713340759277,NA,21.6166667938232,NA,2221,NA,268,NA,85,NA,32.4161491394043,NA,696,NA,298,NA,545,NA,647,NA,761,NA,16902,NA,1.35266661643982,NA,15934,NA,1363,NA
"Nepenthes_gracilis",2.73825604315928,NA,23.9619998931885,NA,7.61466646194458,NA,87.4445114135742,NA,29.4521961212158,NA,28.4079990386963,NA,19.7000007629395,NA,8.70799827575684,NA,23.8186664581299,NA,23.8373336791992,NA,24.3920001983643,NA,23.6919994354248,NA,2721,NA,310,NA,122,NA,28.8239784240723,NA,866,NA,399,NA,732,NA,505,NA,409,NA,20265,NA,1.83366656303406,NA,16609.666015625,NA,1462,NA
"Nepenthes_tentaculata",2.80441365322032,0.0295675919685431,20.0709991455078,NA,8.01666641235352,NA,87.9792251586914,NA,37.2605018615723,NA,24.7639999389648,NA,15.6520004272461,NA,9.11199951171875,NA,19.9699993133545,NA,20.0480003356934,NA,20.5193328857422,NA,19.5666656494141,NA,2449,NA,266,NA,123,NA,23.4415321350098,NA,751,NA,415,NA,645,NA,554,NA,1429,NA,18003,NA,1.84633338451385,NA,16613.666015625,NA,1359,NA
"Strombosia_pustulata",2.85669543652027,0.104436644350721,25.5504442850749,0.171235009908882,8.33911116917928,0.53230061310413,70.3624560038249,3.25362341780933,110.410161336263,11.5927230648337,31.7106660207113,0.407342168018136,19.8906663258871,0.0435397234664606,11.8199996948242,0.36427327492691,25.4586664835612,0.27856656457507,24.4333330790202,0.477484057033915,26.7051111857097,0.225797361135723,24.0437781016032,0.254296137153471,2370,365.033331811402,431.666666666667,74.3373192752943,12,3.92994204085053,71.5791791280111,3.67479210884417,1077.33333333333,210.759561094135,72.3333333333333,19.1900823150725,585.333333333333,25.906527134067,629.333333333333,339.461392557441,136,44.7474394053261,18404.6666666667,1649.73372711185,1.29799999793371,0.132966758602301,13543.9169921875,689.075512915675,1242.66666666667,72.5544495406598
"Strombosia_ceylanica",2.21794847404306,0.065484365706148,26.7641665140788,0.0438326359562006,7.58344475428263,0.320320827247187,86.9719924926758,0.84972910060682,42.8899586995443,0.921623767019826,31.3546670277913,0.184059480811023,22.6506665547689,0.131245633453148,8.70400047302246,0.289425118181623,26.2395559946696,0.0751809023423326,26.9955552419027,0.0154797707994228,27.2644443511963,0.0479974593629394,26.1920000712077,0.0611919503410301,2915,182.65906310209,343.333333333333,16.077359281968,169.333333333333,7.39619521806339,23.6713568369548,0.613252063090648,972.333333333333,64.6712484058439,548,24.881943475362,631,31.4977953373107,899,49.3333333333333,38.3333333333333,5.52100366613549,19751.6666666667,1327.67023739303,1.57122222582499,0.129428008663505,16252.0833333333,190.846441493472,1477,18.7468515875185
"Strombosia_scheffleri",3.35904239384215,0.0691766135345535,19.2177337646485,1.06546079551991,8.99053354263307,0.294094560344396,73.2231925964355,2.45628399454423,102.093322372437,14.4226702860979,25.2279998779297,1.02570868130946,12.7407999038696,1.24416255735251,12.4872001647949,0.549154624068461,19.6465333938599,1.06900100864548,17.952267074585,0.984846712608282,20.1665332794189,1.1105198164871,17.7666669845581,1.03583104380558,1723,48.8911034851945,270.4,10.8153594484881,13.8,2.89620441267532,65.1964736938477,3.74057177372003,698.2,12.9084468469293,67.6,12.6036502649034,554.2,23.2436658038271,69,12.363656417096,1384.2,203.578161893657,15466.8,392.293344322842,1.61026668548584,0.0963709354965717,13639.916796875,340.534607618673,1179.8,28.8625709180593
"Strombosia_javanica",3.10251184605162,0.0279551294725803,26.1514167785645,0.262852449364824,8.3733332157135,0.135873257592419,82.374116897583,1.74662210005892,61.7790575027466,6.28885421024813,31.7049994468689,0.397254077559188,21.4450001716614,0.230407415924743,10.2599992752075,0.377280624649927,25.4381666183472,0.239439993008144,26.3525004386902,0.282684507679035,26.8934993743896,0.30643254968713,25.350166797638,0.211711385252475,2539.5,193.076679499795,441,42.9233813517373,86.25,12.4170162143192,52.7117400169373,4.82444939896113,1095.75,108.770663745638,303.75,31.6282936361311,465,24.9307373871425,990.75,122.612427150215,200.75,43.1510790710962,16624.25,1698.73426378534,1.55383336544037,0.0770889723912318,17137.2915039062,380.248957893195,1555.5,51.5689263672094
"Strombosiopsis_tetrandra",3.62925666941518,0.0196378395196909,24.0373891194661,0.0830027224746141,8.15011135737101,0.0323887349324704,58.4087804158529,0.111574295115467,210.738245646159,0.338541168297635,30.7413336435954,0.0927876278329021,16.7893333435059,0.0704180801609268,13.9520003000895,0.0298678436775142,25.9673334757487,0.0794395732244177,21.0197772979736,0.0886649863446251,25.9673334757487,0.0794395732244177,21.0197772979736,0.0886649863446251,1115,3.01477841455867,198.666666666667,0.602464076076709,2,0,80.7267328898112,0.0403183941396112,510,1.32497379429012,9,0,510,1.32497379429012,9,0,293.666666666667,12.7717860347924,9815.66666666667,14.8303992104306,1.31544442971548,0.00326648269241186,12098.8333333333,4.28369351648465,1126.33333333333,1.11886185557103
"Strombosiopsis_sereinii",4.36907392097492,0.34801843463296,24.3383331298828,0.360035238719462,8.27833318710327,0.382780712749031,72.4068641662598,2.52602989300148,102.418472290039,8.78928355797472,30.1599998474121,0.220617509942878,18.7360000610351,0.350725168470769,11.423999786377,0.13010765852789,24.5303325653076,0.456554893557273,22.8619995117188,0.200818606386428,25.3249998092652,0.399044338652416,22.8619995117188,0.200818606386428,1891.5,109.955104474508,332.5,37.1231060122937,8.5,3.88908729652601,64.9266777038575,5.71014674779828,790,91.2167747730646,61.5,20.8596500450032,625.5,22.9809703885628,61.5,20.8596500450032,440,55.8614357137373,17638,1289.05566210308,0.953000009059906,0.00919239624762019,12218.9165039062,265.813109072049,1082,14.142135623731
"Tetrastylidium_peruvianum",3.57691095861181,0.283214074607283,26.2215003967285,NA,10.1283330917358,NA,83.9271850585938,NA,47.9708709716797,NA,32.1040000915527,NA,20.0359992980957,NA,12.068000793457,NA,26.2473335266113,NA,25.7633323669434,NA,26.7099990844727,NA,25.5813331604004,NA,2516,NA,244,NA,150,NA,12.3473033905029,NA,715,NA,532,NA,631,NA,534,NA,134,NA,21115,NA,0.766666650772095,NA,13220.6669921875,NA,1187,NA
"Engomegoma_gordonii",3.36007640312041,0.0533251601529142,25.2399665832519,0.123820071883742,7.68460006713867,0.107271921453222,68.2651763916016,0.961596931294466,114.331771850586,3.66225504631662,30.8647994995117,0.128599091780426,19.6047996520996,0.15458570377791,11.2599998474121,0.0461753849133682,25.5954666137695,0.0857091874982677,23.5634666442871,0.176837489529674,26.2936000823975,0.0871988253985162,23.5634666442871,0.176837489529674,1920,26.9733201515868,350,4.74763098818769,3.4,0.33466401061363,71.7996139526367,0.266154810722807,838.8,13.1859015618956,33.6,2.06203782700512,629,11.861703081767,33.6,2.06203782700512,263.2,19.0333391710441,17514.4,254.717788935127,1.00499999523163,0.0228151970816647,12051.116796875,21.8189273004641,1095,2.55734237050888
"Diogoa_zenkeri",4.31048451042118,0.0793828556102674,24.6972918510437,0.352574789751845,8.09241664409637,0.169415671529123,70.7156238555908,1.34484346121944,108.268194198608,4.68062284872014,30.561999797821,0.309948798135132,19.1219992637634,0.363331323727174,11.4400005340576,0.0616280553138359,24.9026665687561,0.374363727690653,23.1245002746582,0.311972836881137,25.7556667327881,0.379393081339391,23.1245002746582,0.311972836881137,1886,42.7770382331456,346,10.1734949746879,7,1.83711730708738,69.0829410552979,0.917992362272347,795.75,24.7919467771291,52,11.0679718105893,627.75,22.964986936639,52,11.0679718105893,347,64.3149801109094,17249,377.137132442122,0.991499990224839,0.0210002726367096,12216.3957519531,68.1149603251022,1094.25,3.13830500960842
