"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Magnolia_compressa",0.425972138202185,0.0266891395269995,-0.154138924306882,1.14139162047206,-1.91541768799787,0.430987035884533,-1.85787328892449,0.687313752741947,0.995260631281579,44.4978937498818,0.115585604380857,0.476474552638118,-0.268012971944025,2.10041598173612,0.37467760703743,1.64852817343524,0.203974454979184,0.527527788944662,-0.697863819462233,1.29857719819345,0.587564808428839,0.65534979700038,-0.471006466607898,1.70417570628972,1.37733053696606,140.436752602307,1.29044992871357,22.0412071995799,1.7983620394263,14.5614915800902,-0.734036958856766,3.73846138146159,1.11506770613378,56.3234705370091,1.6840697056253,42.6627602378364,1.36693466104914,72.783545148917,0.339638294196904,40.6780494087868,-0.552966892210121,68.3100231244234,1.81232126608557,1978.35976767886,1.65188228181094,0.230941019409805,-0.681381804382615,97.2289171906128,-0.619582093473938,70.079584389094
"Magnolia_floribunda",0.579979426196479,0.0500794984349822,-0.84233065246938,0.0824285629200186,0.104584960741697,0.30931778378686,-0.769119801424083,0.456648462000759,0.513013367753997,3.95539120127197,-1.48605705974702,0.172979701047525,-0.961979557149034,0.302500012492345,0.394259624678315,0.471905572901756,-0.345688711285135,0.124013785497591,-1.16465528959298,0.0719653576767307,-0.995453867152381,0.124013785497591,-0.825605105703026,0.0529296362246151,-0.337442025432992,115.888483573649,0.108408965653214,25.5,-0.880667850894208,1.71239354900288,0.953508203010872,1.33873204835199,0.172985564925445,66.9167704440872,-0.867081874769771,3.36650164612069,1.1208223631225,66.9167704440872,-0.961660603969895,3.32525061712146,1.95951431402334,17.3403431338598,-0.0652743594392445,1359.0523276043,-0.800513388365176,0.0742471735150211,-0.296753576394689,164.360587299403,-0.667471649566212,27.6578801308657
"Magnolia_figo",0.0693602216043916,0.0122208617906355,0.037280206681911,0.378130277361773,0.509700202231511,0.422950603686397,-0.743600414387448,3.0601425697337,0.874060016299663,39.9192608104616,0.758473965023149,0.312510723185153,-0.400003217229321,0.980165626521223,0.852213293160778,1.25116674676512,0.204294008053055,1.23961675810245,-0.00384595237251347,0.496776897905506,0.719020607629368,0.264857206545745,-0.320726683079091,0.833115699394503,-0.179006761143012,105.132900900964,-0.489581097027086,11.8817086313375,0.609343888523407,7.21623683605756,-0.880896291490245,2.81105268457142,-0.450287053031337,36.7122444000485,0.488075292712817,23.159031515604,0.0464601452400869,23.309908876953,0.000736733944570288,31.3554443261276,-0.690725707274891,46.7655400988884,-0.309255550990428,791.962172333633,0.0279316657499109,0.189429025433149,-0.0913965348355053,111.531880545167,0.160015331284017,21.6573484235892
"Magnolia_laevifolia",-0.395517515026294,0.0086379564500504,-0.713106871530493,0.102727770167585,0.817286663164747,0.0924582324985084,-0.853671774437441,0.662374034022788,0.829188308278312,22.7125287518147,-0.59528783807767,0.475623168288543,-1.04707989613331,0.198654587371831,0.940310551736394,0.651690208007,-0.0493508502563361,0.314552155278417,-1.09483322575639,0.15179061885845,-0.541856676926138,0.3541761702066,-0.845560540152882,0.267480312628119,-1.06021669728768,19.2025509493651,-0.893816803734048,4.27579319043934,-0.643238125792531,4.34411052993548,0.660401572873066,4.73173281887013,-0.861551338025837,10.9640827756412,-0.755667946570699,13.7002297899085,-0.164211981785114,11.6797149254911,-0.932281221776391,15.808137848027,1.32079257321869,122.122180015965,-0.951051977469862,114.992737290794,-0.403625119616859,0.0337382456569888,-0.632257482262835,36.1900820934789,-0.495960216119463,10.6315393819348
"Magnolia_montana",0.995603481533951,0.0712012564523594,-0.381545743734725,0.490973671680955,-0.511504021629396,0.125766203956716,1.26242784712785,0.302635231281758,-0.913486405657929,2.57534445424562,-1.53051112294758,0.552533791502792,0.16823442085211,0.434753624280414,-0.964249558754387,0.156855082467092,-0.672967354405137,0.469439080296735,-0.0730926789145137,0.537394705834052,-1.27515705188652,0.513949564321593,0.0867421115002652,0.451546440509004,1.34099548372233,54.2122495382732,0.538292730992619,8.4907007955763,1.69366861733422,2.849561369755,-1.05965411307815,0.814799284168903,0.717193421115842,25.8930106399391,1.60767158343165,6.39437252590119,0.599851850871394,12.1271596014895,1.54021636088416,39.4242057624501,1.33866528209491,118.573909440484,2.31073103432231,481.868206048085,-0.679616079433823,0.142451901492225,-0.431099024443326,91.6720873397415,-1.26486601905217,23.0036518839944
"Magnolia_baillonii",0.692789442353156,0.0725372906744528,0.204298824826945,0.378726771787285,0.433632888091405,0.186392301867607,-0.632242655521123,0.71547535735864,-0.10959084147455,7.11814311861982,0.550905552925371,0.439660251008816,-0.140144253894778,0.384240030091045,0.441179799747375,0.103524189436173,0.152416515137422,0.408502847489491,-0.041923062166373,0.376369100724624,0.115369013924438,0.406703406257627,0.141924387489123,0.370716776828283,-0.809818941347539,29.5152164145886,-0.517180638381561,11.2697826065989,-1.09267203063067,0.0894427190999916,1.17961171232347,1.63603028144821,-0.567608957587907,22.7272523636272,-1.11946852844522,0.959166304662544,-0.641341690032221,1.994993734326,-1.11425533451433,2.94482597108895,0.75332208737101,78.3341049607385,-0.888151199578006,317.024465932836,-1.29464362174501,0.0246194409865049,0.774020297927945,55.8146217401856,0.361596951114288,10.0717426496113
"Magnolia_mediocris",0.553410937449292,0.170928518860748,0.411799906576336,0.956397075270574,-1.06217332149801,0.151790118684898,-0.483511989714797,2.86573195080228,-0.17888550121668,32.2719625257611,0.0962175263615837,1.05214666896504,0.387070017327722,1.0150687678545,-0.409528113319347,0.538956410585282,0.43631614645654,0.974365443940631,0.16718934691385,1.02191386425335,0.405038730324353,1.06161688266902,0.319020772538736,1.03518525936269,-0.363547233078897,105.98729778453,-0.136223332715999,12.3935046832336,-0.779713479591133,1.80710403685012,0.667019265791112,2.15463080700952,-0.144229910709848,44.082781975128,-0.795458635213225,8.20695842969042,0.0763217707218523,63.6236902288238,-0.908243545436252,2.83118791322653,-0.072008942223121,145.819719602666,-0.39206845251215,975.473931289299,-0.603799719270414,0.11888750821383,0.585765446455238,134.737015985076,0.0901299907075001,46.9340738873866
"Liriodendron_tulipifera",0.0766733174551573,0.201244332107707,-1.08800752332074,0.0720583896140689,0.579383364900503,0.183034757669238,-1.55843749783723,0.299655199319056,2.05593218809191,3.71631382649213,0.350479265792223,0.189720656807926,-1.49304751841893,0.102594527852112,1.94052599011896,0.263534267439832,0.299433366862995,0.0669769440915909,-1.14856090523246,0.0781011218510334,0.0562975107365052,0.0749938886830895,-1.5143252159983,0.090468863564436,-0.803621607499893,3.74660340001941,-1.35799090833204,0.509175077217316,0.631778193257424,0.384900179459751,-1.89667143529506,0.404850511579751,-1.33870292449232,1.71053381314896,0.490349046349533,2,-0.779164576871137,1.73205080756888,-0.26694208159624,0.962250448649376,-0.975586978774041,1.64429428743875,-0.674372862979061,84.6012433145658,1.30829096047111,0.0728537431091533,-0.903207463796032,9.14582800569333,-0.532712666143766,11.2414576621704
"Liriodendron_chinense",1.38853624950043,0.0869267881915682,-1.58240621315885,0.639754607728448,0.863059739823729,0.15276910785377,-1.68824148410618,0.193203054035231,2.49622522537499,8.76563898335636,0.133769603534715,0.57978437295984,-2.06592298117135,0.651075249527231,2.50948356286294,0.309206786306505,-1.71927672830821,2.87703411519886,-1.22536701184791,3.07283303533423,-0.342898299896005,0.673263597901729,-2.03310293495169,0.587284034957719,-0.842673300238482,19.2818999755384,-1.40956580884293,0.75,0.521476194981841,4.04338451465271,-1.91710181641055,1.42828832358746,-1.36925550380393,2.96067982058175,0.370976980421956,9.31061222476804,-0.894345132300803,3.05078541799758,-0.300179362461618,12.9646956513963,-0.803687935628002,35.1889986359373,-0.597997009004685,403.191351128717,1.24009398758404,0.172255414311612,-1.32133294738963,152.005098712845,-0.806963903067546,40.800518276937
"Eupomatia_bennettii",0.87684333913436,0.140010977514411,0.160651417706953,0.62859875288512,-0.802915967788197,0.339136401575472,-0.206945505038045,4.22122465153614,-0.22741489088794,25.1605225996138,-0.235157026542441,0.732127628175169,0.282331136609716,0.377298336642598,-0.451398775858702,0.380196738396828,0.224207779427075,0.778901178183539,0.20736563608135,0.658243178642475,0.0210831580013621,0.90174277818256,0.171953973589736,0.300200560016017,2.41283710692027,146.153529436229,2.71154752522305,41.0184790673667,1.20011391318585,3.02076149339864,-0.0757989944695278,3.28032748568698,2.77686234608248,93.8079543091452,1.28673125760922,16.5219235663809,2.69101882389444,42.1245054372551,0.776174366991285,31.6236824494977,-0.00480659852630722,178.170330489301,1.67439470525361,1079.2803809136,0.868303533407434,0.0688543808408933,1.20704547109578,198.004795974067,0.541182786460317,42.9992126865907
"Anaxagorea_brachycarpa",0.712589435524487,0.149058673204212,0.967094156358515,0.417723147562878,0.0868858122000414,0.0404228738194063,1.26869773954863,4.19097202259281,-0.900804162582828,5.4038382885118,0.708219738282707,0.237587517027296,0.950256053703131,0.879640468949881,-0.769361118763076,0.642052951922585,0.765549873877164,0.238059561730629,0.920994553222652,0.785359654704956,0.714657770248079,0.355674894359908,0.999705636138055,0.496860093375645,0.932480819683011,258.09397513309,0.338405143607176,18.031222920257,1.35715404632397,41.7193000900063,-0.964003062721371,9.16489087710706,0.380211755038953,35.0017856687341,1.24750900737588,120.208152801713,0.719167092906228,28.6378246380552,0.499295946925237,200.464772466386,-0.760922807820939,45.254833995939,1.29599030175685,1504.72323036497,-1.52483512248036,0.10311972487409,-1.07981306550164,224.712527415581,-0.799446356471666,34.2946788875476
"Anaxagorea_brevipes",0.743181722132868,0.108115782489854,0.857733582491202,0.10797549039942,0.580949073171681,0.209044945170454,0.83470550437882,1.74967560359514,-0.805293353277544,4.55528496737578,0.710926100555978,0.165861311472315,0.679680660887636,0.229412252396109,-0.448099891124131,0.282506564150243,0.722993111977571,0.0853301957743793,0.735664194043009,0.133750617175498,0.603434284757898,0.112641977552408,0.879128549928765,0.127274204848305,0.331848806366676,103.752019168214,0.00804699709148576,18.2239159104489,-0.116031964543136,3.2885885748775,-0.287999026965111,2.49979975215521,0.128883580875647,41.5295521731658,-0.0621730873723949,9.20748487795542,0.625316269963537,71.3647386734228,-0.575573975346176,11.0016833728769,-0.729777336588904,3.16812831764072,0.682249148879787,1042.61446658193,-1.4965670754491,0.0779539550477933,-1.14911012922517,52.1200379539833,-0.846779057260542,12.4290579482711
"Anaxagorea_pachypetala",-0.0301510853900989,0.0509898175394545,0.948212458787256,0.109743842384184,0.46626695488438,0.122935243804043,1.35560950392716,0.503435423171713,-0.909761744044265,0.891087184843075,0.727706175792938,0.100928847469598,0.888614697816118,0.142270239601178,-0.686736720600262,0.145285735583051,0.769470967834404,0.123490608302316,0.860376644821847,0.0944063487369416,0.687591761188546,0.112308176188408,0.989664319748584,0.0948330837551452,0.246614242215496,88.9646671437599,-0.246203323264894,8.74825696924822,0.706559209037479,9.37656653578483,-0.952230744178786,2.18146219138723,-0.186312767779053,30.2560407191688,0.703172386746127,27.7245017989503,0.241512345090211,29.3160024559966,-0.145626006437611,33.0483282481883,-0.530925481799758,44.4522215417857,0.379582591104921,687.898431456272,-1.38334706288111,0.0471637940319367,-1.01908828408802,22.8446513825515,-0.521130075833076,10.0293569085959
"Anaxagorea_javanica",1.09636777673969,0.086711826710808,1.05995713251607,0.137482407391624,-0.811523095798701,0.127314567577973,1.43176972429876,0.496661595660175,-0.937831725275194,1.2866572080665,0.603234208405082,0.187200520070839,1.18682341166141,0.126192019164568,-1.10155916950059,0.150388074369993,0.802331851345074,0.135747270847173,1.03346097667523,0.157698839166645,0.874628055286428,0.138679419395614,1.09039279156799,0.140175281601842,1.16275846436436,95.255528662334,0.405313122648328,10.4172666493877,1.85818685205034,7.26304700878714,-1.24880250196168,1.59851818738081,0.454069294592229,31.1679441211759,1.91485569975195,24.4745710816273,0.572812313072521,24.7205867124429,1.37949036698515,32.5060108401622,-0.812911786723643,17.305238984085,0.9285943888665,753.183653394536,-1.00304076434707,0.0565364639938424,0.230429723698496,89.2551240019228,0.129945144900496,9.42082012628688
"Anaxagorea_silvatica",0.610101392325153,0.0294677656963142,-0.000945759392069191,0.413821585173888,0.531502899471331,0.223521795142622,0.169699323358742,0.479256223920735,-0.338514906528421,4.42405745127109,-0.281539121810574,0.407662011783447,-0.00913482943224562,0.549701332013231,-0.129985062716762,0.330787900247956,0.0291469302171916,0.386160382935065,-0.127507424899374,0.449076343042001,-0.272844819963667,0.403668168094123,0.115565745382286,0.449076343042001,-0.613202157907167,17.448438325535,-0.483726648860985,5.67873225288884,-0.464511498078197,3.98848342105117,0.318394520568631,3.53181325776621,-0.388438005520536,14.1220395127616,-0.511012055260084,12.4895156030969,-0.247562013349602,14.9686338722009,-0.822954308644202,12.4895156030969,0.144404166729934,73.5202557122865,-0.413097090583856,303.446548835211,-0.845483335583177,0.0706654992944997,-0.471194234667122,118.8518782212,-0.632055652270066,20.5993203771387
"Anaxagorea_manausensis",0.50294385334302,0.0523880933400202,1.07732371466071,0.0426905409511947,-0.343604008067901,0.270942858375486,1.07497423157715,0.696584526357632,-0.900119091744508,0.115136012035929,0.872029096304696,0.0949974729156784,1.08624489521785,0.317304470866623,-0.848230127569715,0.407729747087117,0.838595010291101,0.0196175281100847,1.03267010196986,0.1241272262653,0.930707274631213,0.0609267747300793,1.09292109587071,0.0643678201014169,0.668881893697539,40.0567097999823,0.126808659889531,5.20845466525341,0.549519075899362,9.13345498702435,-0.583685331252004,3.58707928223886,0.342911040818521,14.8569175807097,0.628138516734507,31.3523204882828,-0.190857739907305,20.999333322751,1.1214266219804,61.1605101352171,-0.85464671817457,4.08998777504285,0.89363495453193,417.102591696575,-1.36077492235863,0.0345297306127829,-0.944258656397799,122.618583124748,-0.606663050435092,11.9728025123611
"Anaxagorea_borneensis",1.25836478647777,0.0254194593689816,0.987083489040503,NA,-1.02933174082431,NA,1.46288676589649,NA,-0.932099248181476,NA,0.428099023112266,NA,1.17561637497201,NA,-1.17588628796197,NA,0.72154922562713,NA,1.00040983484045,NA,0.750817138649403,NA,1.02851417019859,NA,0.351799127657042,NA,-0.309765903353988,NA,1.87314305520635,NA,-1.59830862611247,NA,-0.303634672335623,NA,1.67042718380501,NA,-0.239686419815949,NA,1.03880823811503,NA,-0.667486394124834,NA,0.370422615480025,NA,-0.53524318132993,NA,0.417359562595049,NA,-0.09279697645892,NA
"Anaxagorea_prinoides",-0.0744642464414702,0.0255667235248491,1.07837074641564,0.0680740370123094,-0.0864320579810095,0.120234310216577,1.19256715384995,0.615910634968232,-0.877592715305204,1.48582456832268,0.971289524208681,0.073533589267162,1.093542319936,0.137473784438978,-0.807222238013235,0.155104919609933,0.79780905835448,0.0437732549417588,1.10353019698345,0.076322352030222,0.950508418316049,0.0535437486051843,1.08228991295908,0.0628077947086301,0.553000240244988,69.0192726707548,0.91632281257513,10.6194161798095,-0.356826835354916,3.34843246908162,0.62203124139961,2.61307843709837,1.04237913483242,31.4154102312862,-0.384136602331345,9.83097146776452,-1.28792791914508,10.5217869204808,2.35927792506668,35.8762874333452,-0.867584067763262,6.27598597831448,0.408395499507113,460.153961191252,-0.996196740177645,0.0688148678169011,-0.168181990313095,150.981447421895,0.0268155427110861,8.23334682859893
"Anaxagorea_dolichocarpa",1.31544492231992,0.0494827724790793,0.696387542503466,0.53782964385241,-0.168608194867228,0.295693606380655,0.410741402626371,0.810548379106448,-0.679250389429005,8.1874323348684,0.695837580382638,0.832429739358536,0.743954845170889,0.375421524640575,-0.531637939844111,0.485220429219319,0.335553985244143,0.612137307335862,0.837830182250517,0.505316337585105,0.487537949931145,0.478657869047148,0.733518519597995,0.642135478664162,-0.124207048832667,110.721127161893,-0.0755879767099548,17.0598944897089,-0.765131181514022,1.68878654660676,0.452539223147833,0.851602323650841,0.0891386603102872,48.969868286529,-0.729292404384796,5.48342958375504,-1.25563798565711,10.5621967412087,1.24962756246114,59.9300258635018,-0.395227059447262,48.1449062726266,-0.263461369368202,763.916977164404,-0.723999534166451,0.0603803621016739,0.199020390917158,376.950211421823,0.168479531895675,15.9370009725795
"Anaxagorea_allenii",1.3061714080265,0.20489979935977,0.92504214361617,0.196264933135445,-1.42099458693784,0.371748372157281,1.1067664780298,1.74460454590308,-0.889426633633615,4.62680317578335,0.259113465943264,0.303407719781393,1.14546095726635,0.164506079508302,-1.22473511191841,0.268846133838121,0.648680770156664,0.210344888699857,0.966411238533135,0.137061053194597,0.722400096137605,0.194500575262472,0.984488617971332,0.206618359841131,2.40392313357776,453.97221372385,1.66611035270504,38.479093349506,1.51980275564559,47.9762853744778,-0.440484809006206,5.46726683576286,1.65305877662077,103.441282659939,1.83413744564854,148.535489586384,0.737871627548652,124.351044594192,2.18193329073499,130.462318953277,-0.599924679606113,31.8014674713815,1.86878784468121,3400.99072805141,-0.829441888288422,0.121948588487628,0.982654608921815,334.955742343782,0.440113548893482,23.0998737370287
"Anaxagorea_crassipetala",1.85669848571495,0.112921246817155,0.837307907749469,0.326913611453827,-0.508739379831977,0.350248749572904,0.893178488948517,0.49217115192122,-0.797811648423456,2.89374562844868,0.47503972452362,0.307287419267385,0.916452005512801,0.536806045884314,-0.845996927152139,0.522147500331843,0.636740252920449,0.308353516597106,0.872190825337136,0.441085769014688,0.649011014505771,0.338531741465911,0.885662720053705,0.34298830607874,1.92225021689175,118.949809969023,1.30229821666878,11.6500625892453,0.779470699423034,12.5422203643002,-0.580754072909397,1.75212835930451,1.37330341996753,20.323426548362,1.06674559325698,26.5961306709579,0.382485469342589,42.6555975224823,1.88724918449106,102.210235748024,-0.551050247826612,60.6152483566085,1.40937917912846,307.828043177789,-0.601897568457008,0.147751444610203,0.799916798507484,593.712040875889,0.374961478395853,39.3197363504216
"Anaxagorea_acuminata",1.2216612410763,0.15404526260664,1.10246445871204,0.0884483578982772,-0.219343818412545,0.00305573938829171,1.02697102877774,1.02524415211418,-0.893196661212485,2.30271342515853,0.940638368359909,0.172155158565333,1.07102052713259,0.0287311518662381,-0.795921479324999,0.143952878549928,0.829346614915599,0.0593088202807526,1.09286198598507,0.0822914765346081,0.995942129068595,0.117198441336005,1.11504032969186,0.0475090762876061,0.375145248315981,39.7846052489504,0.476402850379553,13.8604152575279,0.115789184375037,6.25684810013382,0.0583904911679062,5.52843670976383,0.517831199242539,24.3500703474533,0.0833471453774133,22.9112619889417,-0.717472427524194,32.8165495737429,1.83294184164852,14.1696075378882,-0.880233920694427,6.88799277325727,0.38551834645389,511.883920579801,-1.34037967674431,0.0164925455088757,-0.525956210182941,305.543251856688,-0.27210438415325,21.2716121034933
"Anaxagorea_rheophytica",-1.09214497025904,0.0299566928641231,0.691141568457719,0.717692626091484,0.187728024981108,0.152542586365847,1.46003845047613,2.52641848621475,-0.902208915004316,10.6324298508897,0.378113996863199,0.834975064321831,0.834893124697257,0.720126604349577,-0.79803620202993,0.184174626551597,0.39131827410891,0.653190630523228,0.792541387142994,0.816694148546152,0.338609364459266,0.822718695416228,0.819652812043024,0.637271205477227,1.5405411441181,35.1363415853159,1.04093892353928,12.7238293502127,1.99653173124344,20.9219780772915,-0.81728324551693,4.4790772388413,1.20752246787673,19.6341539160719,1.93645635930075,54.0740233383831,0.184611181809573,61.737473425789,2.36266100544048,15.1153550515141,-0.000134777841501986,145.991634320829,1.54908589691489,625.667143935176,-1.35292857930613,0.00702586428006841,-0.649708545497449,234.614645914044,-0.365099219820806,28.9313123334102
"Anaxagorea_petiolata",1.14669901030531,0.0304258363686518,0.839754523871869,0.282390886498328,0.323777138325776,0.116378041503569,1.36931791092782,0.973062079012392,-0.941720897807939,1.18431672283051,0.602870128351757,0.278809823072914,0.874535084006069,0.295583220586843,-0.732515114812338,0.178312693134315,0.58398536151555,0.28704021951988,0.855792344191592,0.274603194179245,0.512050496104052,0.291807457212635,0.938474453867098,0.26496509044581,1.05880455619392,67.2118144376418,0.934722506811447,12.2869035969198,0.621308851048216,4.53519569588788,-0.21864375436341,0.57427963411262,1.08956294427365,26.9532929342594,0.587210951273624,13.0739435519663,0.273802278578186,31.1668413542342,1.95117159786965,74.5964342311347,-0.231066467999644,76.4047904257318,1.02871041598562,537.30985473933,-1.24683630121709,0.0390136401703563,-0.36624817040969,199.834999732155,-0.217087080177474,21.0349233419093
"Anaxagorea_guatemalensis",1.44065912161521,0.100506683062808,0.570268406527957,0.380106756278021,0.317523114541024,0.457735628653018,0.324225896160075,0.74423461856696,-0.487535032619232,4.29005732025824,0.615184451760968,0.363469735651484,0.52192843599942,0.624159845762537,-0.309461808589964,0.592829097137956,0.527328193856114,0.399668848034465,0.592086191193267,0.428407854339417,0.429721309406208,0.389259683404581,0.564251842676173,0.350039655160182,0.454309821095837,160.224486615221,0.791427918364979,28.1972549228677,-0.142205320066156,4.47265353337699,0.365694864782822,2.53419426493306,0.732496278231916,76.6367332869094,-0.117880051471931,15.2306039373459,0.0523668403903262,36.6906613408593,-0.179694219324623,26.9302425344252,0.00597452613093563,95.9304001173073,0.0482854130000002,1084.46762668755,-0.428194532193109,0.0816597347106672,0.912268595215519,187.339445988861,0.84494735446422,26.1097399167153
"Anaxagorea_phaeocarpa",1.44864609323674,0.0553145253689243,1.01535244252343,0.108000497507388,-0.11679655648744,0.386798982748297,1.01769932744261,1.84996722699301,-0.878783286749915,1.76650739531065,0.832040913986794,0.341528699516347,0.985884383021465,0.440353495657759,-0.749567790188535,0.71517031122384,0.752516793864755,0.18082132205161,1.01847414316933,0.268313359472146,0.838291160148435,0.153512310926038,1.0345882789048,0.146004587866653,0.75589925251722,237.607129834414,0.348162557217344,12.0661755578391,0.714037310615485,28.6770007213162,-0.395390314620272,7.02790561839801,0.518893897653377,38.4230833397495,0.756378221845275,91.4792022508091,-0.25675020580553,67.9937360949385,1.02456368917272,134.933316864294,-0.819380461517989,23.1836468546577,0.996753038339064,2046.98976819893,-1.32970649875487,0.0458598268946425,-0.92093980183597,146.285961186179,-0.617354672260344,14.8436293854749
"Anaxagorea_brevipedicellata",0.141274064580353,0.0804295697606832,1.00597773611001,0.13323335755238,-0.233100957650232,0.0873422435257551,1.01030487679902,0.157325353930532,-0.886090064771553,1.28834262437594,0.937086373741604,0.0549577812926274,1.06980424874237,0.165840359016005,-0.79625964135357,0.112276346390417,0.770052261998917,0.107764096044856,1.07057977132453,0.138422822232518,0.841421050778007,0.163917373941526,1.03562174054084,0.145999084127826,1.03913014360225,5.79646084549299,0.869487227246323,3.12916389258643,0.42613039986227,6.42099421169858,-0.322113823096564,0.197831064068275,0.968415325438064,16.1180540595528,0.541508503175637,16.0863555018946,-0.916003014518347,18.4609667045544,1.72610772458123,2.92261298612503,-0.799016114943197,6.48556088553642,0.617707778338696,167.267873982623,-0.922409314427285,0.0354305872511999,0.542216429460652,185.686204480803,0.370785063620364,10.8000289351464
"Tetrameranthus_duckei",0.54084151411213,0.114798179303627,1.01170178928206,0.097727859438798,-0.405180077183855,0.148477046500048,1.32997303523692,0.648888924426142,-0.913833046405356,0.941241698524703,0.654428277580125,0.0934808820195091,1.08150154254187,0.19133290485954,-0.951434629568782,0.0989625757554982,0.782534399681564,0.109829308983721,1.01348932630871,0.0835322659499987,0.792124154001095,0.132926825097729,1.04189752272242,0.131943660138045,1.56823813271802,138.153805442823,0.524492960315381,12.4989582899269,2.77051524456702,17.9988425553793,-1.32784439388552,2.91154665412052,0.755609968667654,33.7653514469098,2.43270309051396,50.5710618008626,0.694555863113564,55.7035961585964,1.63529872507404,34.3829536253068,-0.860109154667573,2.28217732293819,1.9552180251344,1259.18772594346,-1.3423082632468,0.0202657561311177,-1.00348941104697,125.373922588864,-0.726776739378157,14.2483551682291
"Tetrameranthus_laomae",-0.109696870702092,0.13483908366247,1.11681206671418,0.116478182872359,-0.644820430699108,0.207274286928944,1.13750449216085,0.124423461710418,-0.894101297557525,0.425692419226446,0.843002096589034,0.0493944394892781,1.17784847591927,0.31400046295406,-0.971050415011472,0.26634816004261,0.878719700979978,0.0701891828485331,1.1063080424022,0.225994909510612,1.0048051121213,0.141474265925374,1.12789955111506,0.140859745311622,0.768973080086225,9.44097452596923,0.464693954047351,3.4571664698131,1.03858691910093,3.77730062346115,-0.638684010672299,0.600026813981867,0.5852062784897,12.3007316855543,0.995122353700429,8.7086164228309,-0.247562013349602,29.398299270536,1.22469960181211,48.2786495254372,-0.873621497571318,18.9486674993256,0.843050014513847,190.016294038169,-1.32596561632727,0.0406398124492061,-0.601218690175248,135.1291886898,-0.369442691187314,16.0707187144819
"Cleistopholis_glauca",0.29870793196802,0.0174644730803468,0.717206277199608,0.389405713569579,-0.571274191882341,0.422695694861524,0.734524674081591,2.66630373675067,-0.74756354714597,10.3841518877007,0.355227357515103,0.284753074130587,0.849638019213754,0.455133380672525,-0.826914061511304,0.281238769785819,0.520925641730707,0.505291334767116,0.686532366596576,0.312013062527015,0.483353660458026,0.430559013151279,0.773169915299741,0.349102418968299,0.191856977397258,131.04377894429,0.0180831939476585,28.160397724464,-0.199786702216799,7.92287826487319,-0.274848771438407,4.63183384153133,0.0170877080554367,67.3038780457709,-0.165856253206633,26.3512428549395,0.191896105828201,45.4137864530145,-0.110726861528964,51.4663773739711,-0.225891528164167,104.311207451549,0.300492353806377,1131.01808473605,-0.967981587199909,0.0713815876982221,-0.641441573936852,366.834729212375,-0.361423974818376,34.4939414970223
"Mezzettia_parviflora",0.497442394834344,0.0577073957795111,1.0657231224536,0.209278657312901,-0.842155988373623,0.358240092851841,1.54220029891983,0.336422022717688,-0.981823895647179,1.24039421075145,0.548513390979918,0.0852131062759542,1.19439126753698,0.447069031916597,-1.13787032567416,0.399012422686585,0.817097931979047,0.186551710599143,1.03847200054465,0.225208754394203,0.841582003115811,0.219475930404246,1.11241004751165,0.187952779227271,1.69186645348013,256.563254780773,0.693853782263298,16.0242871222959,2.24704813410663,16.9126295127942,-1.2353742647648,2.35610349082088,0.851518500245829,49.6435442074947,2.33663699936272,50.1711884267071,0.840582493216702,99.015337382837,2.2389114865042,41.4501038733452,-0.726423208917762,51.8405675551922,1.34674613684256,1920.21795637891,-0.882105725508361,0.157935875063195,0.206345971780249,246.774988182527,0.173379858565582,18.7863228420552
"Drepananthus_kingii",0.383536864678526,0.115143785170257,0.457151286458855,1.11952684368237,-0.51033717041514,0.105948073437109,1.68667257512113,0.0683466782444131,-0.987468988066801,0.843442732399999,-0.316858710234601,1.05500372753488,0.774474982644807,1.16389769709552,-1.07412791264561,0.108893969560626,0.262565725907352,1.14904784507857,0.555488692548543,1.22541591153158,-0.0907307609915738,1.0755093494472,0.694192332515741,1.13867769729616,0.173519660806964,74.953318805774,-0.410127871915717,16.2634559672906,0.919685104010639,2.47487373415292,-1.26636364966864,2.27215548501042,-0.450287053031337,34.6482322781408,0.84505461367719,2.82842712474619,0.059586134462841,17.6776695296637,0.29987226173297,33.587572106361,0.253940393247521,242.537625946986,-0.0216106696601218,478.004184082106,-1.01886402650546,0.129518361292039,0.594109541279715,280.721392131059,0.17783470099277,13.4350288425444
