filename,filepart1,filepart2,width_pixels,location_along_petiole,leaf_and_petiole_touch_within20pixels,image_name,leaf_id,pixel_distance,error_pixels,error_percent
Caryodaphnopsis_tonkinensis_4058655354__1,Caryodaphnopsis_tonkinensis,Caryodaphnopsis_tonkinensis_4058655354,16.97056274847714,0.10,True,Caryodaphnopsis_tonkinensis_4058655354,Caryodaphnopsis_tonkinensis_4058655354__1,15.0317372582147,1.9388254902624382,12.898213007301527
Caryodaphnopsis_tonkinensis_4058655354__2,Caryodaphnopsis_tonkinensis,Caryodaphnopsis_tonkinensis_4058655354,22.56102834535696,0.10,True,Caryodaphnopsis_tonkinensis_4058655354,Caryodaphnopsis_tonkinensis_4058655354__2,19.126633917132413,3.4343944282245467,17.956083872908952
Caryodaphnopsis_tonkinensis_4058664417__1,Caryodaphnopsis_tonkinensis,Caryodaphnopsis_tonkinensis_4058664417,21.37755832643195,0.10,True,Caryodaphnopsis_tonkinensis_4058664417,Caryodaphnopsis_tonkinensis_4058664417__1,20.0,1.3775583264319486,6.887791632159742
Casimiroa_edulis_1928964851__1,Casimiroa_edulis,Casimiroa_edulis_1928964851,25.495097567963924,0.10,True,Casimiroa_edulis_1928964851,Casimiroa_edulis_1928964851__1,16.874224278466933,8.620873289496991,51.08900502465183
Casimiroa_edulis_1930045124__1,Casimiroa_edulis,Casimiroa_edulis_1930045124,14.422205101855956,0.10,False,Casimiroa_edulis_1930045124,Casimiroa_edulis_1930045124__1,16.68270062070287,2.2604955188469145,13.549937568511469
Cassinopsis_madagascariensis_4858972179__1,Cassinopsis_madagascariensis,Cassinopsis_madagascariensis_4858972179,7.0,0.20,True,Cassinopsis_madagascariensis_4858972179,Cassinopsis_madagascariensis_4858972179__1,5.882979262244623,1.117020737755377,18.987330873731192
Cassinopsis_madagascariensis_4858972179__2,Cassinopsis_madagascariensis,Cassinopsis_madagascariensis_4858972179,8.94427190999916,0.20,True,Cassinopsis_madagascariensis_4858972179,Cassinopsis_madagascariensis_4858972179__2,6.752892898602791,2.191379011396368,32.45096648652277
Castanopsis_fissa_1928345604__1,Castanopsis_fissa,Castanopsis_fissa_1928345604,20.12461179749811,0.10,True,Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__1,17.75377269765454,2.370839099843568,13.354001654852668
Castanopsis_fissa_1928345604__2,Castanopsis_fissa,Castanopsis_fissa_1928345604,24.186773244895647,0.10,True,Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__2,15.742061491431166,8.444711753464482,53.64425591947516
Castanopsis_fissa_1928345604__3,Castanopsis_fissa,Castanopsis_fissa_1928345604,16.0,0.10,True,Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__3,14.60522166897853,1.3947783310214703,9.549860745927448
Castela_erecta_1929451435__2,Castela_erecta,Castela_erecta_1929451435,8.94427190999916,0.20,True,Castela_erecta_1929451435,Castela_erecta_1929451435__2,7.16599999999994,1.7782719099992192,24.81540482834544
Catostemma_fragrans_1928762081__1,Catostemma_fragrans,Catostemma_fragrans_1928762081,24.35159132377184,0.10,True,Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__1,21.80022935659164,2.551361967180199,11.703372131765004
Catostemma_fragrans_1928762081__2,Catostemma_fragrans,Catostemma_fragrans_1928762081,22.360679774997894,0.10,True,Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__2,24.08836972482793,1.7276899498300367,7.172299203168171
Catostemma_fragrans_1928762081__3,Catostemma_fragrans,Catostemma_fragrans_1928762081,26.419689627245813,0.10,True,Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__3,22.438243647843727,3.9814459794020856,17.744017944937035
Catostemma_fragrans_1928762081__4,Catostemma_fragrans,Catostemma_fragrans_1928762081,35.38361202590826,0.10,True,Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__4,26.03476095530759,9.348851070600674,35.9091104644645
Catostemma_fragrans_1928762081__5,Catostemma_fragrans,Catostemma_fragrans_1928762081,24.20743687382041,0.20,True,Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__5,19.18409354126474,5.023343332555669,26.184939735362118
Catostemma_fragrans_1929965005__1,Catostemma_fragrans,Catostemma_fragrans_1929965005,43.56604182158393,0.10,True,Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__1,28.07302778469049,15.493014036893442,55.188254561349794
Catostemma_fragrans_1929965005__2,Catostemma_fragrans,Catostemma_fragrans_1929965005,32.64965543462902,0.10,True,Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__2,30.18691769624716,2.4627377383818576,8.158294805593966
Catostemma_fragrans_1929965005__3,Catostemma_fragrans,Catostemma_fragrans_1929965005,39.20459156782532,0.10,True,Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__3,26.788523662195345,12.416067905629973,46.3484589975813
Catostemma_fragrans_1930577363__1,Catostemma_fragrans,Catostemma_fragrans_1930577363,38.63935817272331,0.10,True,Catostemma_fragrans_1930577363,Catostemma_fragrans_1930577363__1,35.4400902933387,3.199267879384614,9.027256569901986
Causonis_corniculata_1319233824__1,Causonis_corniculata,Causonis_corniculata_1319233824,13.0,0.10,True,Causonis_corniculata_1319233824,Causonis_corniculata_1319233824__1,9.067769571399442,3.9322304286005583,43.36491347335475
Causonis_corniculata_1319233824__2,Causonis_corniculata,Causonis_corniculata_1319233824,8.06225774829855,0.10,True,Causonis_corniculata_1319233824,Causonis_corniculata_1319233824__2,8.654388771022282,0.5921310227237324,6.841973920866375
Cayratia_cardiophylla_2517291565__1,Cayratia_cardiophylla,Cayratia_cardiophylla_2517291565,7.615773105863909,0.10,True,Cayratia_cardiophylla_2517291565,Cayratia_cardiophylla_2517291565__1,6.714024500997892,0.9017486048660164,13.43082088443364
Cayratia_mollissima_3446213403__1,Cayratia_mollissima,Cayratia_mollissima_3446213403,8.06225774829855,0.10,True,Cayratia_mollissima_3446213403,Cayratia_mollissima_3446213403__1,6.665349878288399,1.3969078700101498,20.957757589896588
Cayratia_mollissima_3446213403__2,Cayratia_mollissima,Cayratia_mollissima_3446213403,8.54400374531753,0.20,True,Cayratia_mollissima_3446213403,Cayratia_mollissima_3446213403__2,5.9335299780147865,2.610473767302744,43.995290779269716
Celtis_madagascariensis_1840025861__1,Celtis_madagascariensis,Celtis_madagascariensis_1840025861,20.615528128088304,0.10,True,Celtis_madagascariensis_1840025861,Celtis_madagascariensis_1840025861__1,19.081585075669334,1.5339430524189694,8.038865986950313
Celtis_madagascariensis_1840025861__2,Celtis_madagascariensis,Celtis_madagascariensis_1840025861,15.297058540778355,0.10,True,Celtis_madagascariensis_1840025861,Celtis_madagascariensis_1840025861__2,17.92344832893492,2.6263897881565654,14.65337327927363
Celtis_madagascariensis_4601112304__1,Celtis_madagascariensis,Celtis_madagascariensis_4601112304,22.80350850198276,0.10,True,Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__1,14.380248815649932,8.423259686332827,58.57520126609943
Celtis_madagascariensis_4601112304__2,Celtis_madagascariensis,Celtis_madagascariensis_4601112304,21.470910553583888,0.10,True,Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__2,20.524375751773665,0.9465348018102233,4.61175927228104
Celtis_madagascariensis_4601112304__4,Celtis_madagascariensis,Celtis_madagascariensis_4601112304,25.495097567963924,0.10,True,Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__4,18.523633552842703,6.971464015121221,37.635510307594885
Celtis_madagascariensis_4601112304__5,Celtis_madagascariensis,Celtis_madagascariensis_4601112304,18.97366596101028,0.10,True,Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__5,14.700052925074846,4.273613035935433,29.072092853799532
Celtis_madagascariensis_4876277721__2,Celtis_madagascariensis,Celtis_madagascariensis_4876277721,22.360679774997894,0.20,True,Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__2,21.64486082191336,0.7158189530845362,3.3071081351552873
Celtis_madagascariensis_4876277721__3,Celtis_madagascariensis,Celtis_madagascariensis_4876277721,21.633307652783937,0.10,True,Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__3,17.857946410491884,3.7753612422920533,21.14107163001652
Celtis_madagascariensis_4876277721__4,Celtis_madagascariensis,Celtis_madagascariensis_4876277721,19.92485884517128,0.10,True,Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__4,19.232952061501205,0.6919067836700741,3.5975069321525055
Celtis_schippii_1927786042__1,Celtis_schippii,Celtis_schippii_1927786042,18.867962264113206,0.10,True,Celtis_schippii_1927786042,Celtis_schippii_1927786042__1,14.179650912487231,4.688311351625975,33.06365848186883
Celtis_schippii_1927786042__2,Celtis_schippii,Celtis_schippii_1927786042,14.317821063276352,0.10,True,Celtis_schippii_1927786042,Celtis_schippii_1927786042__2,14.66820541170596,0.35038434842960875,2.3887335812054045
Celtis_schippii_1927786042__3,Celtis_schippii,Celtis_schippii_1927786042,13.0,0.10,True,Celtis_schippii_1927786042,Celtis_schippii_1927786042__3,11.978095758508502,1.021904241491498,8.531441575474133
Celtis_schippii_1927786042__4,Celtis_schippii,Celtis_schippii_1927786042,24.73863375370596,0.10,True,Celtis_schippii_1927786042,Celtis_schippii_1927786042__4,11.605985050826098,13.132648702879864,113.15410665590251
Celtis_schippii_1929945230__1,Celtis_schippii,Celtis_schippii_1929945230,17.46424919657298,0.10,True,Celtis_schippii_1929945230,Celtis_schippii_1929945230__1,13.63015957353398,3.8340896230389987,28.129455142137484
Celtis_schippii_1929945230__2,Celtis_schippii,Celtis_schippii_1929945230,19.697715603592208,0.10,True,Celtis_schippii_1929945230,Celtis_schippii_1929945230__2,15.662455107677085,4.035260495915123,25.763907817601385
Celtis_schippii_1929945230__3,Celtis_schippii,Celtis_schippii_1929945230,19.235384061671343,0.10,True,Celtis_schippii_1929945230,Celtis_schippii_1929945230__3,15.070659507798991,4.164724553872352,27.63465362426328
Celtis_schippii_1929945230__4,Celtis_schippii,Celtis_schippii_1929945230,13.038404810405298,0.10,True,Celtis_schippii_1929945230,Celtis_schippii_1929945230__4,12.547173227464553,0.4912315829407454,3.915077715397177
Celtis_schippii_1929945230__5,Celtis_schippii,Celtis_schippii_1929945230,22.67156809750927,0.10,True,Celtis_schippii_1929945230,Celtis_schippii_1929945230__5,12.410303179213631,10.261264918295637,82.68343464390556
Celtis_schippii_1930049593__1,Celtis_schippii,Celtis_schippii_1930049593,20.0,0.10,True,Celtis_schippii_1930049593,Celtis_schippii_1930049593__1,17.804493814764857,2.1955061852351427,12.331191260346081
Celtis_schippii_1930049593__2,Celtis_schippii,Celtis_schippii_1930049593,13.92838827718412,0.10,True,Celtis_schippii_1930049593,Celtis_schippii_1930049593__2,11.710797496327888,2.2175907808562307,18.936291755976416
Celtis_schippii_1930049593__3,Celtis_schippii,Celtis_schippii_1930049593,22.84731931759173,0.10,True,Celtis_schippii_1930049593,Celtis_schippii_1930049593__3,20.900059808526866,1.947259509064864,9.317004481826485
Celtis_schippii_1931177670__1,Celtis_schippii,Celtis_schippii_1931177670,11.180339887498947,0.10,True,Celtis_schippii_1931177670,Celtis_schippii_1931177670__1,12.375517968957856,1.1951780814589092,9.657600469385082
Celtis_schippii_1931177670__2,Celtis_schippii,Celtis_schippii_1931177670,15.620499351813308,0.10,True,Celtis_schippii_1931177670,Celtis_schippii_1931177670__2,16.050700919274522,0.4302015674612143,2.6802665480147705
Celtis_schippii_1931177670__3,Celtis_schippii,Celtis_schippii_1931177670,12.041594578792296,0.10,True,Celtis_schippii_1931177670,Celtis_schippii_1931177670__3,13.292984804023687,1.2513902252313915,9.413914509648766
Celtis_tala_1228322758__2,Celtis_tala,Celtis_tala_1228322758,8.602325267042627,0.20,True,Celtis_tala_1228322758,Celtis_tala_1228322758__2,7.116150223259773,1.486175043782854,20.884537244944017
Celtis_tala_1228322758__3,Celtis_tala,Celtis_tala_1228322758,7.0,0.20,True,Celtis_tala_1228322758,Celtis_tala_1228322758__3,5.397357594230739,1.6026424057692612,29.693092921661023
Celtis_tala_1228322758__4,Celtis_tala,Celtis_tala_1228322758,8.06225774829855,0.20,True,Celtis_tala_1228322758,Celtis_tala_1228322758__4,6.503112254913111,1.5591454933854383,23.97537413270856
Celtis_tala_4437950307__1,Celtis_tala,Celtis_tala_4437950307,6.4031242374328485,0.20,True,Celtis_tala_4437950307,Celtis_tala_4437950307__1,5.836308764964376,0.5668154724684724,9.711882891993158
Celtis_tala_4437950307__2,Celtis_tala,Celtis_tala_4437950307,8.94427190999916,0.20,True,Celtis_tala_4437950307,Celtis_tala_4437950307__2,5.244907625497276,3.6993642845018835,70.53249644508548
Centroplacus_glaucinus_1455712412__1,Centroplacus_glaucinus,Centroplacus_glaucinus_1455712412,24.04163056034261,0.10,True,Centroplacus_glaucinus_1455712412,Centroplacus_glaucinus_1455712412__1,18.68321439153338,5.3584161688092316,28.680376173585476
Centroplacus_glaucinus_1455712412__2,Centroplacus_glaucinus,Centroplacus_glaucinus_1455712412,16.15549442140351,0.10,True,Centroplacus_glaucinus_1455712412,Centroplacus_glaucinus_1455712412__2,15.366160515886785,0.7893339055167257,5.1368323577034625
Centroplacus_glaucinus_1455712427__1,Centroplacus_glaucinus,Centroplacus_glaucinus_1455712427,24.35159132377184,0.10,True,Centroplacus_glaucinus_1455712427,Centroplacus_glaucinus_1455712427__1,20.248456731316587,4.103134592455252,20.26393738002402
Centroplacus_glaucinus_1928050370__1,Centroplacus_glaucinus,Centroplacus_glaucinus_1928050370,28.600699292150185,0.10,True,Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__1,26.412591694114383,2.1881075980358027,8.284335075392798
Centroplacus_glaucinus_1928050370__3,Centroplacus_glaucinus,Centroplacus_glaucinus_1928050370,15.0,0.20,True,Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__3,17.155538464297763,2.155538464297763,12.564679731759131
Centroplacus_glaucinus_1928050370__4,Centroplacus_glaucinus,Centroplacus_glaucinus_1928050370,16.76305461424021,0.10,True,Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__4,21.056834469808283,4.293779855568072,20.391383432892447
Ceratonia_siliqua_1936689341__1,Ceratonia_siliqua,Ceratonia_siliqua_1936689341,18.24828759089466,0.10,True,Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__1,17.96002505566181,0.2882625352328496,1.6050230127155434
Ceratonia_siliqua_1936689341__2,Ceratonia_siliqua,Ceratonia_siliqua_1936689341,7.615773105863909,0.10,True,Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__2,12.66842971940703,5.052656613543121,39.883842950187045
Ceratonia_siliqua_1936689341__3,Ceratonia_siliqua,Ceratonia_siliqua_1936689341,10.295630140987,0.10,True,Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__3,12.539936203984452,2.2443060629974507,17.897268586456942
Ceratonia_siliqua_1936689341__4,Ceratonia_siliqua,Ceratonia_siliqua_1936689341,20.615528128088304,0.10,True,Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__4,18.04071938698671,2.574808741101595,14.272206589272038
Ceratonia_siliqua_3400959501__2,Ceratonia_siliqua,Ceratonia_siliqua_3400959501,3.1622776601683795,midpoint,True,Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__2,3.91700000000003,0.7547223398316505,19.26786673044791
Ceratonia_siliqua_3400959501__3,Ceratonia_siliqua,Ceratonia_siliqua_3400959501,7.071067811865476,midpoint,True,Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__3,4.301866571617488,2.7692012402479884,64.37208579453402
Ceratonia_siliqua_3400959501__5,Ceratonia_siliqua,Ceratonia_siliqua_3400959501,9.219544457292889,midpoint,True,Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__5,4.210737821332487,5.0088066359604015,118.95318228042433
Cercidiphyllum_magnificum_1839545121__1,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_1839545121,18.0,0.10,True,Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__1,20.28623301650654,2.2862330165065394,11.26987457280153
Cercidiphyllum_magnificum_1839545121__2,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_1839545121,17.72004514666935,0.10,True,Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__2,20.953818267800266,3.233773121130916,15.43285848813653
Cercidiphyllum_magnificum_1839545121__3,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_1839545121,13.341664064126334,0.10,True,Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__3,14.283553094381032,0.9418890302546981,6.5942208078830555
Cercidiphyllum_magnificum_1839545121__4,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_1839545121,16.0312195418814,0.10,True,Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__4,16.40550593550836,0.37428639362696003,2.281468155254195
Cercidiphyllum_magnificum_1839545121__5,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_1839545121,13.341664064126334,0.10,True,Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__5,13.624239024620708,0.28257496049437414,2.0740605033699553
Cercidiphyllum_magnificum_2452353341__1,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_2452353341,6.708203932499369,0.10,True,Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__1,15.505039503335682,8.796835570836313,56.73533156070839
Cercidiphyllum_magnificum_2452353341__2,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_2452353341,12.649110640673518,0.10,True,Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__2,14.440611136652077,1.7915004959785588,12.405988077827997
Cercidiphyllum_magnificum_2452353341__3,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_2452353341,16.64331697709324,0.10,True,Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__3,16.125484488845597,0.5178324882476417,3.2112677830290273
Cercidiphyllum_magnificum_2452353341__4,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_2452353341,5.0990195135927845,0.10,True,Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__4,9.566267244855853,4.467247731263068,46.69791902024563
Cercidiphyllum_magnificum_2452353341__5,Cercidiphyllum_magnificum,Cercidiphyllum_magnificum_2452353341,6.082762530298219,0.10,False,Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__5,10.019512213675874,3.9367496833776547,39.29083172336763
